file_path,X1,Y1,C1,X2,Y2,C2,X3,Y3,C3,X4,Y4,C4,X5,Y5,C5,X6,Y6,C6,X7,Y7,C7,X8,Y8,C8,X9,Y9,C9,X10,Y10,C10,X11,Y11,C11,X12,Y12,C12,X13,Y13,C13,X14,Y14,C14,X15,Y15,C15,X16,Y16,C16,X17,Y17,C17,y_main,y_sub
../clean_data/TRAIN/downdog/00000173.jpg,0.6040692925453186,0.3539876639842987,0.4479527771472931,0.5958836078643799,0.3375541865825653,0.4700967669486999,0.5975922346115112,0.3377373814582824,0.5538243651390076,0.5625379085540771,0.331422209739685,0.3412569165229797,0.5618654489517212,0.330082505941391,0.3793601393699646,0.5315307974815369,0.3723584115505218,0.6450002789497375,0.5300090312957764,0.3713308274745941,0.6333234906196594,0.6346639394760132,0.2803069353103637,0.5977868437767029,0.6328132152557373,0.2783403396606445,0.6074198484420776,0.7114721536636353,0.1792374551296234,0.526603639125824,0.7025531530380249,0.1952333301305771,0.5545617341995239,0.3151437044143677,0.614057183265686,0.8233104944229126,0.3161513209342956,0.6150841116905212,0.7981439232826233,0.5115621089935303,0.7476991415023804,0.7578067183494568,0.5089525580406189,0.7439224720001221,0.7410272359848022,0.6678488254547119,0.8541398048400879,0.6497387886047363,0.6645426750183105,0.8501547574996948,0.7760881185531616,downdog,downdog
../clean_data/TRAIN/downdog/00000239.jpg,0.5682088732719421,0.7264215350151062,0.2699005603790283,0.5696904063224792,0.7277676463127136,0.2582824528217315,0.565243124961853,0.7398690581321716,0.354028046131134,0.5495325326919556,0.7214977741241455,0.167839914560318,0.5445075631141663,0.7174985408782959,0.3884645998477936,0.5045605897903442,0.6401661038398743,0.2660238742828369,0.4957607686519623,0.6873278021812439,0.4012177586555481,0.571325957775116,0.6126156449317932,0.198807954788208,0.557369589805603,0.6442079544067383,0.1674796938896179,0.6022989749908447,0.6376880407333374,0.1549818515777588,0.621017575263977,0.6899183988571167,0.3023171126842499,0.4162892997264862,0.4612990021705627,0.2534672319889068,0.3948784470558166,0.4934702515602112,0.1435688734054565,0.4573581218719482,0.2831428647041321,0.3275299966335296,0.5808432698249817,0.4252154529094696,0.0845498740673065,0.5918081402778625,0.1846102774143219,0.4392746388912201,0.5882006883621216,0.1797910034656524,0.4032455384731293,downdog,downdog
../clean_data/TRAIN/downdog/00000210.jpg,0.5661479830741882,0.6217726469039917,0.516207218170166,0.5744757652282715,0.6409205794334412,0.449847012758255,0.5775400400161743,0.6323764324188232,0.4717450439929962,0.5277097225189209,0.66469407081604,0.5525310635566711,0.530125081539154,0.6393932104110718,0.6412702202796936,0.45740807056427,0.6583873629570007,0.8279526233673096,0.4717893600463867,0.5889381766319275,0.7139980792999268,0.56493079662323,0.7061910033226013,0.6746293306350708,0.6133606433868408,0.6549011468887329,0.6881541609764099,0.6662349700927734,0.8111605048179626,0.7919584512710571,0.7150408625602722,0.7304917573928833,0.7733559608459473,0.2902799844741821,0.4127733409404754,0.7944426536560059,0.2957031726837158,0.3783439993858337,0.8666433691978455,0.4829835891723633,0.3127065002918243,0.6158730983734131,0.4774839878082275,0.2850978672504425,0.6670282483100891,0.6032025218009949,0.222784161567688,0.6669793128967285,0.6251599788665771,0.1791107952594757,0.8189094662666321,downdog,downdog
../clean_data/TRAIN/downdog/00000204.jpg,0.526544451713562,0.2979529201984405,0.6433041095733643,0.5252953767776489,0.2821502685546875,0.6086841225624084,0.5218149423599243,0.2797872722148895,0.6042518615722656,0.4723023176193237,0.2674095332622528,0.5940213203430176,0.4673346877098083,0.2624461948871612,0.8097808957099915,0.4346433877944946,0.3186090588569641,0.8169700503349304,0.4136709868907928,0.3076974153518677,0.6522027850151062,0.6027745008468628,0.288743108510971,0.7828995585441589,0.562822699546814,0.2804659605026245,0.6125545501708984,0.7596895694732666,0.2142398655414581,0.7932699918746948,0.6886637210845947,0.2260572612285614,0.6065887808799744,0.2301463484764099,0.5810413360595703,0.8709709048271179,0.2365428209304809,0.5683106184005737,0.8751963376998901,0.4627743661403656,0.7394508719444275,0.6824926137924194,0.4656312465667724,0.7287372946739197,0.8721470832824707,0.6991244554519653,0.8629239797592163,0.8057826161384583,0.6636247038841248,0.8242627382278442,0.727609395980835,downdog,downdog
../clean_data/TRAIN/downdog/00000238.jpg,0.563683032989502,0.3611097037792206,0.4687495231628418,0.5703825950622559,0.3360809981822967,0.5742027759552002,0.5642342567443848,0.3342131972312927,0.422637015581131,0.5200341939926147,0.3111864626407623,0.5819749236106873,0.5157368183135986,0.3113207519054413,0.7094714045524597,0.4672325253486633,0.3584128320217132,0.685482382774353,0.4544865787029266,0.3648023009300232,0.724601149559021,0.6222617626190186,0.3159438371658325,0.6733969449996948,0.579596996307373,0.3210229277610779,0.5869143009185791,0.7539961338043213,0.2145989835262298,0.7766616344451904,0.6691006422042847,0.2554777860641479,0.2941387891769409,0.2347902357578277,0.6366187930107117,0.8031963109970093,0.227528840303421,0.6365290880203247,0.8876289129257202,0.4803139567375183,0.763149619102478,0.8117353916168213,0.4649248123168945,0.7618541121482849,0.847794771194458,0.6914913058280945,0.8837582468986511,0.8642135262489319,0.6291045546531677,0.852683961391449,0.6828383803367615,downdog,downdog
../clean_data/TRAIN/downdog/00000199.jpg,0.6280129551887512,0.5619889497756958,0.4574161767959595,0.6304246187210083,0.5764219760894775,0.4666241109371185,0.63044273853302,0.5774980187416077,0.5276815891265869,0.5949729681015015,0.6140173077583313,0.4802742600440979,0.5947273969650269,0.6131041049957275,0.6823202967643738,0.536082923412323,0.605297327041626,0.7398204207420349,0.5368215441703796,0.595555305480957,0.5767260193824768,0.6014963984489441,0.6920294761657715,0.6325063705444336,0.634855329990387,0.6922426223754883,0.3816216886043548,0.6436848044395447,0.8021854162216187,0.4961701035499573,0.678124189376831,0.7890872359275818,0.6425551772117615,0.3177801370620727,0.4268217086791992,0.7452685832977295,0.3207691609859466,0.4178847074508667,0.6865979433059692,0.5159931778907776,0.3154285550117492,0.572424590587616,0.5153409242630005,0.3016698360443115,0.6393130421638489,0.6704792976379395,0.2023351788520813,0.731205403804779,0.6804472804069519,0.1851077675819397,0.6137375235557556,downdog,downdog
../clean_data/TRAIN/downdog/00000166.jpg,0.5437739491462708,0.3648550510406494,0.5619351863861084,0.5430573225021362,0.3527612090110779,0.6612169742584229,0.544129490852356,0.3543766438961029,0.6825809478759766,0.502946138381958,0.3364915549755096,0.4612599313259125,0.506880521774292,0.3330598473548889,0.3987009525299072,0.4587292373180389,0.3445017337799072,0.6589230298995972,0.4531495273113251,0.355746328830719,0.7746926546096802,0.5845240354537964,0.2781615853309631,0.7066180109977722,0.5619811415672302,0.2922667562961578,0.7506641745567322,0.689278781414032,0.185567557811737,0.7238539457321167,0.6379914283752441,0.2128016948699951,0.6215595602989197,0.2189001739025116,0.5637471079826355,0.7768994569778442,0.2212769985198974,0.5594266057014465,0.8958174586296082,0.4574397206306457,0.6595709323883057,0.5984883904457092,0.4588711857795715,0.6416215300559998,0.8928738236427307,0.6772230863571167,0.7565244436264038,0.8652048110961914,0.6355909705162048,0.7048941850662231,0.693700909614563,downdog,downdog
../clean_data/TRAIN/downdog/00000172.jpg,0.5589395761489868,0.530121922492981,0.6145264506340027,0.558905839920044,0.548524022102356,0.6992037296295166,0.5609337687492371,0.5464769005775452,0.6828603148460388,0.5212453007698059,0.5760893821716309,0.6324797868728638,0.5171070694923401,0.5740704536437988,0.6549742817878723,0.453626811504364,0.5597525835037231,0.7701376676559448,0.4686447083950043,0.548214852809906,0.6539895534515381,0.5328816771507263,0.6501230597496033,0.5712027549743652,0.5726257562637329,0.6565976142883301,0.8379871249198914,0.566746711730957,0.7690533399581909,0.3589079678058624,0.6334210634231567,0.7861704230308533,0.7632786631584167,0.1867095082998275,0.3664366006851196,0.8484254479408264,0.1933972835540771,0.3593778014183044,0.6712886095046997,0.3978877067565918,0.2303577363491058,0.7556993365287781,0.3975114226341247,0.2232100814580917,0.8368083834648132,0.5377058386802673,0.1241350397467613,0.6028297543525696,0.5563780069351196,0.07077107578516,0.8304460048675537,downdog,downdog
../clean_data/TRAIN/downdog/00000416.jpg,0.6112257242202759,0.4612831771373749,0.5629062652587891,0.6212621331214905,0.4438961446285248,0.5281534194946289,0.6209401488304138,0.4451736807823181,0.6044861674308777,0.5903074741363525,0.3909785747528076,0.732657253742218,0.5960801243782043,0.3900901675224304,0.7183493375778198,0.5017096996307373,0.3778352737426758,0.7760608792304993,0.4970858693122864,0.3748890161514282,0.7293506264686584,0.6552063226699829,0.3000355064868927,0.8316361308097839,0.6328071355819702,0.2955898940563202,0.701179027557373,0.7644683122634888,0.1840591132640838,0.6591019034385681,0.7158631682395935,0.1972310543060302,0.4569731950759887,0.2636621594429016,0.5885747671127319,0.8396499752998352,0.2668012380599975,0.5733058452606201,0.7273592352867126,0.5110336542129517,0.6961864233016968,0.7630930542945862,0.5133351683616638,0.6898671388626099,0.8294306993484497,0.7269279956817627,0.8031043410301208,0.8797571063041687,0.6975350379943848,0.7776321768760681,0.5834486484527588,downdog,downdog
../clean_data/TRAIN/downdog/00000358.jpg,0.6686650514602661,0.4016229808330536,0.6215155124664307,0.6751005053520203,0.3835396766662597,0.6032413244247437,0.6746920347213745,0.3864686191082001,0.6877424716949463,0.6352019906044006,0.353531002998352,0.4914953112602234,0.63582843542099,0.3532146215438843,0.6474869847297668,0.5692349076271057,0.3789732158184051,0.6113598346710205,0.5560998320579529,0.3721848130226135,0.7540006041526794,0.6974419951438904,0.269911915063858,0.726676344871521,0.657365083694458,0.2702968716621399,0.7264470458030701,0.7933869361877441,0.1518654823303222,0.7014973163604736,0.7314207553863525,0.1734107583761215,0.5273284912109375,0.3040943443775177,0.5734463930130005,0.8733131885528564,0.301443874835968,0.5761097073554993,0.8411747217178345,0.545307993888855,0.7374179363250732,0.8686248064041138,0.5416138172149658,0.7376776933670044,0.7184172868728638,0.7447457313537598,0.8830438852310181,0.7355610132217407,0.7191438674926758,0.8597831130027771,0.6124751567840576,downdog,downdog
../clean_data/TRAIN/downdog/00000412.jpg,0.5373667478561401,0.4318781495094299,0.5650346875190735,0.5381453633308411,0.4108388125896454,0.3911592364311218,0.5405089259147644,0.419005811214447,0.5527297258377075,0.5122458934783936,0.386987566947937,0.5108332633972168,0.5186693668365479,0.4013943374156952,0.4832834005355835,0.4415895938873291,0.3814364373683929,0.738303542137146,0.4437253177165985,0.4180981516838074,0.7046029567718506,0.5541634559631348,0.2857116460800171,0.6726415157318115,0.5439633727073669,0.3056642413139343,0.5933985710144043,0.6048502326011658,0.1625037789344787,0.645218014717102,0.5969525575637817,0.1889843791723251,0.4832693934440613,0.2091076225042343,0.5589767694473267,0.7752115726470947,0.2245480120182037,0.562445342540741,0.7271019816398621,0.4190869331359863,0.7083612680435181,0.5941189527511597,0.4392449855804443,0.6931716203689575,0.6831361651420593,0.585193932056427,0.8408905267715454,0.5725309252738953,0.5823720693588257,0.7882034778594971,0.7827516198158264,downdog,downdog
../clean_data/TRAIN/downdog/00000406.jpg,0.6692768931388855,0.4105267226696014,0.4677177667617798,0.6672758460044861,0.3928579688072204,0.5772833824157715,0.6653994917869568,0.3937978744506836,0.528906524181366,0.636469841003418,0.3764649629592895,0.3307164311408996,0.6316158771514893,0.3750586211681366,0.4406501352787018,0.5892118215560913,0.3969104886054992,0.7629761099815369,0.5740395784378052,0.3994370102882385,0.790181577205658,0.7023720741271973,0.3253719210624695,0.608787477016449,0.6569477915763855,0.3308977484703064,0.6814959645271301,0.7830905318260193,0.2245193719863891,0.8859238028526306,0.7186418771743774,0.256204754114151,0.4200126528739929,0.3724767565727234,0.5755373239517212,0.8379958271980286,0.3708694577217102,0.5726679563522339,0.8049797415733337,0.55731201171875,0.6870788335800171,0.7303731441497803,0.5578308701515198,0.6884962916374207,0.8223987221717834,0.7247273921966553,0.8129968047142029,0.7948339581489563,0.6992608308792114,0.7866129875183105,0.7625131011009216,downdog,downdog
../clean_data/TRAIN/downdog/00000360.jpg,0.607778787612915,0.4718835055828094,0.6731958985328674,0.611370325088501,0.4595445990562439,0.6384640336036682,0.6100853681564331,0.4627873599529266,0.6419327855110168,0.5756327509880066,0.4220609664916992,0.4896792471408844,0.5769755840301514,0.4246834218502044,0.7723631262779236,0.521192193031311,0.4249635934829712,0.6642423868179321,0.5135844349861145,0.4358689486980438,0.7251323461532593,0.6060277223587036,0.3332192599773407,0.7351149320602417,0.5801516771316528,0.3405281007289886,0.75423663854599,0.6571892499923706,0.2141768187284469,0.7644125819206238,0.6226140260696411,0.2372602671384811,0.5587419867515564,0.2776792347431183,0.5809029340744019,0.8376703858375549,0.2803488969802856,0.583305835723877,0.7955853939056396,0.4652976989746094,0.7177345752716064,0.7645983695983887,0.4668708741664886,0.7211521863937378,0.8215639591217041,0.6118662357330322,0.8464270830154419,0.8223314881324768,0.6044449806213379,0.8381823301315308,0.8348202705383301,downdog,downdog
../clean_data/TRAIN/downdog/00000176.jpg,0.6413785219192505,0.3269765675067901,0.4660015702247619,0.649606466293335,0.3018299639225006,0.5669921040534973,0.6477375030517578,0.3061229586601257,0.5934906005859375,0.6024007797241211,0.2643412947654724,0.6348374485969543,0.6023443341255188,0.2649224102497101,0.5399570465087891,0.5342596769332886,0.2946962416172027,0.7444560527801514,0.5047149658203125,0.3051410317420959,0.6755684614181519,0.6971319913864136,0.1792429089546203,0.9164122939109802,0.6244989037513733,0.2004623711109161,0.5064579844474792,0.7566525340080261,0.0425744652748107,0.8206910490989685,0.6259586811065674,0.0923689603805542,0.5650652647018433,0.2248611897230148,0.5630975365638733,0.9353137612342834,0.2210142612457275,0.554094672203064,0.9470678567886353,0.4903779923915863,0.721924901008606,0.9186972379684448,0.4880087971687317,0.7190896272659302,0.77986741065979,0.6882967948913574,0.8913904428482056,0.6784934997558594,0.6512254476547241,0.8536804914474487,0.7322127819061279,downdog,downdog
../clean_data/TRAIN/downdog/00000162.jpg,0.6267063021659851,0.5918674468994141,0.4171521365642547,0.6282560229301453,0.612485408782959,0.5658933520317078,0.6316379308700562,0.6112504005432129,0.6365810632705688,0.5947586894035339,0.6474533677101135,0.5896583199501038,0.6027085185050964,0.6497042179107666,0.4959781765937805,0.5250758528709412,0.6378858089447021,0.7688028216362,0.5517131090164185,0.6298038363456726,0.7014636993408203,0.5876730680465698,0.7142806053161621,0.6715213060379028,0.6394099593162537,0.719993531703949,0.8460375666618347,0.6371277570724487,0.818729043006897,0.5705150365829468,0.7136527895927429,0.8276549577713013,0.7580905556678772,0.3313575685024261,0.43584805727005,0.7726542949676514,0.3383511900901794,0.4270718097686767,0.8146108388900757,0.4989868104457855,0.2903347909450531,0.6848618388175964,0.5027207732200623,0.2804808318614959,0.8214000463485718,0.6118448376655579,0.1968951076269149,0.6638904213905334,0.6375918388366699,0.1652039736509323,0.7473776340484619,downdog,downdog
../clean_data/TRAIN/downdog/00000189.jpg,0.5588313341140747,0.4743294417858124,0.5654993057250977,0.5584218502044678,0.4550809562206268,0.5105516910552979,0.5617961883544922,0.4561953246593475,0.5622585415840149,0.5364802479743958,0.4412724673748016,0.3951127827167511,0.5418358445167542,0.4391328990459442,0.4080850183963775,0.4883707761764526,0.4655492901802063,0.456718236207962,0.4884602725505829,0.4641247987747192,0.6856825947761536,0.5816476345062256,0.4076274633407593,0.3629082441329956,0.5910599827766418,0.4062981307506561,0.5896844863891602,0.6306911110877991,0.3727976083755493,0.2596700489521026,0.6161564588546753,0.3825598359107971,0.3086405992507934,0.3063148856163025,0.6627383232116699,0.7400214076042175,0.3094960451126098,0.6653833985328674,0.7207496166229248,0.4926860928535461,0.7969945669174194,0.833572506904602,0.4929448068141937,0.7960131168365479,0.758669912815094,0.6540970802307129,0.9190723896026612,0.8448742628097534,0.642912745475769,0.9077490568161012,0.726243793964386,downdog,downdog
